2017-11-11 22:18:07.125 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:18:07.126 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:18:07.127 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:18:07.928 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:18:07.928
2017-11-11 22:18:07.929 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:18:07.929 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:18:07.929 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:18:07.932 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/roles for 127.0.0.1 at 2017-11-11T22:18:07.932
2017-11-11 22:18:07.934 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:18:07.935 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.RolesController.index application/json;charset:utf-8;
2017-11-11 22:18:07.936 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:18:07.937 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:18:07.939 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.RoleRepository - list.where.sql: select * from roles where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:18:07.939 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:18:08.715 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:18:08.715
2017-11-11 22:18:08.716 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:18:08.716 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:18:08.716
2017-11-11 22:18:08.716 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:18:08.716 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:18:08.716 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:18:08.716 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:18:08.717 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:18:08.717 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:18:08.718 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:18:08.718 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:18:08.718 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:18:10.346 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:18:10.346
2017-11-11 22:18:10.347 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/roles for 127.0.0.1 at 2017-11-11T22:18:10.347
2017-11-11 22:18:10.347 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:18:10.347 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.RolesController.index application/json;charset:utf-8;
2017-11-11 22:18:10.347 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:18:10.347 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:18:10.348 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:18:10.350 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:18:10.353 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.RoleRepository - list.where.sql: select * from roles where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:18:10.359 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:18:10.366 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:18:11.688 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:18:11.688
2017-11-11 22:18:11.688 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:18:11.689 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:18:11.689 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:18:11.689
2017-11-11 22:18:11.689 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:18:11.689 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:18:11.690 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:18:11.689 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:18:11.690 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:18:11.696 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:18:11.699 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:18:11.702 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:20:53.552 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:20:53.552
2017-11-11 22:20:53.553 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:20:53.553 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:20:53.553 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:20:53.554 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/roles for 127.0.0.1 at 2017-11-11T22:20:53.554
2017-11-11 22:20:53.556 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.RolesController.index application/json;charset:utf-8;
2017-11-11 22:20:53.556 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:20:53.554 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:20:53.558 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.RoleRepository - list.where.sql: select * from roles where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:20:53.558 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:20:53.565 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:21:02.318 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:21:02.318
2017-11-11 22:21:02.319 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:21:02.319 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:21:02.320 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:21:02.320 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:21:02.318 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:21:02.318
2017-11-11 22:21:02.322 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:21:02.323 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:21:02.323 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:21:02.327 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:21:02.330 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:21:02.331 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:21:29.844 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:21:29.844
2017-11-11 22:21:29.845 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:21:29.845 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:21:29.845 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:21:29.846 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:21:29.846 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:21:29.847 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:23:19.035 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:23:19.035
2017-11-11 22:23:19.035 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:23:19.035 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:23:19.035 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:23:19.036 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:23:19.037 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:23:19.037 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:23:19.038 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:23:19.038
2017-11-11 22:23:19.039 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:23:19.041 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:23:19.042 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:23:19.043 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:23:20.811 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:23:20.811
2017-11-11 22:23:20.812 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:23:20.812 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:23:20.812 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:23:20.815 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:23:20.815
2017-11-11 22:23:20.816 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:23:20.818 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:23:20.818 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:23:20.819 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:23:20.819 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:23:20.820 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:23:20.821 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:23:22.256 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:23:22.256
2017-11-11 22:23:22.257 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:23:22.257 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:23:22.257 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:23:22.258 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:23:22.259 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:23:22.260 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:23:22.271 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/roles for 127.0.0.1 at 2017-11-11T22:23:22.270
2017-11-11 22:23:22.271 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.RolesController.index application/json;charset:utf-8;
2017-11-11 22:23:22.272 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:23:22.276 [http-nio-8880-exec-7] INFO  com.y.fish.base.api.repository.RoleRepository - list.where.sql: select * from roles where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:23:23.014 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:23:23.014
2017-11-11 22:23:23.014 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:23:23.014 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:23:23.014 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:23:23.014 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:23:23.014
2017-11-11 22:23:23.015 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:23:23.015 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:23:23.015 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:23:23.017 [http-nio-8880-exec-10] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:23:23.027 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:23:23.029 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:23:23.030 [http-nio-8880-exec-6] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:24:09.767 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:24:09.767
2017-11-11 22:24:09.767 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:24:09.767
2017-11-11 22:24:09.767 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:24:09.768 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:24:09.768 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:24:09.768 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:24:09.768 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:24:09.769 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:24:09.769 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:24:09.769 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:24:09.770 [http-nio-8880-exec-1] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:24:09.770 [http-nio-8880-exec-8] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:24:09.780 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:24:09.780
2017-11-11 22:24:09.781 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:24:09.781 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:24:09.781 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:24:09.783 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:24:09.783 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:24:09.784 [http-nio-8880-exec-9] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:24:18.602 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:24:18.602
2017-11-11 22:24:18.602 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:24:18.602
2017-11-11 22:24:18.602 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.UsersController.index application/json;charset:utf-8;
2017-11-11 22:24:18.602 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:24:18.603 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:24:18.603 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {"limit":["20"]}
2017-11-11 22:24:18.603 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:24:18.603 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.UserRepository - list.where.sql: select * from users where 1=1 order by  id asc limit 20 offset 0, args: []
2017-11-11 22:24:18.604 [http-nio-8880-exec-4] INFO  com.y.fish.base.api.repository.RoleRepository - find.sql: select * from roles where id = ?, args: [0]
2017-11-11 22:24:18.604 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:24:18.605 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:24:18.605 [http-nio-8880-exec-2] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:24:18.612 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/current/user for 127.0.0.1 at 2017-11-11T22:24:18.612
2017-11-11 22:24:18.612 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Processing by com.y.fish.base.api.controller.CurrentController.user application/json;charset:utf-8;
2017-11-11 22:24:18.613 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Parameters: {}
2017-11-11 22:24:18.613 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.UserRepository - find.sql: select * from users where user_name = ?, args: ["admin"]
2017-11-11 22:24:18.613 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.ResourceRepository - where.sql: select * from resources, args: []
2017-11-11 22:24:18.614 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [0]
2017-11-11 22:24:18.614 [http-nio-8880-exec-3] INFO  com.y.fish.base.api.repository.MenuRepository - where.sql: select * from menus where parent_id = ?, args: [1]
2017-11-11 22:24:42.366 [http-nio-8880-exec-5] INFO  com.y.fish.base.api.config.WebLogAspectConfig - Started GET http://127.0.0.1:8880/fish/api/users for 127.0.0.1 at 2017-11-11T22:24:42.366
